An,Luna,Tara,Scop,Numar,Data,Luna_Sin,Luna_Cos,Trimestru,Sezon,Este_Sarbatoare
2024,7,ROMANIA,"Activitati religioase, umanitare si de voluntariat",6,2024-07-01,-0.4999999999999997,-0.8660254037844388,3,3,0
2024,7,ROMANIA,Alte cazuri,2,2024-07-01,-0.4999999999999997,-0.8660254037844388,3,3,0
2024,7,ROMANIA,Imigrare la munca,16,2024-07-01,-0.4999999999999997,-0.8660254037844388,3,3,0
2024,7,ROMANIA,Investitii straine,1,2024-07-01,-0.4999999999999997,-0.8660254037844388,3,3,0
2024,7,ROMANIA,La studii,1,2024-07-01,-0.4999999999999997,-0.8660254037844388,3,3,0
2024,7,ROMANIA,Proiecte,3,2024-07-01,-0.4999999999999997,-0.8660254037844388,3,3,0
2024,7,ROMANIA,Reintregirea familiei,11,2024-07-01,-0.4999999999999997,-0.8660254037844388,3,3,0
2024,7,ROMANIA,Strain din stat membru UE,1,2024-07-01,-0.4999999999999997,-0.8660254037844388,3,3,0
2024,7,SAN MARINO,Reintregirea familiei,1,2024-07-01,-0.4999999999999997,-0.8660254037844388,3,3,0
2024,7,SENEGAL,Imigrare la munca,1,2024-07-01,-0.4999999999999997,-0.8660254037844388,3,3,0
2024,7,SERBIA,Alte cazuri,1,2024-07-01,-0.4999999999999997,-0.8660254037844388,3,3,0
2024,7,SERBIA,Imigrare la munca,1,2024-07-01,-0.4999999999999997,-0.8660254037844388,3,3,0
2024,7,SERBIA,Proiecte,1,2024-07-01,-0.4999999999999997,-0.8660254037844388,3,3,0
2024,7,SERBIA,Reintregirea familiei,1,2024-07-01,-0.4999999999999997,-0.8660254037844388,3,3,0
2024,7,SIERRA LEONE,Imigrare la munca,1,2024-07-01,-0.4999999999999997,-0.8660254037844388,3,3,0
2024,7,SIRIA,"Activitati religioase, umanitare si de voluntariat",1,2024-07-01,-0.4999999999999997,-0.8660254037844388,3,3,0
2024,7,SIRIA,Imigrare la munca,1,2024-07-01,-0.4999999999999997,-0.8660254037844388,3,3,0
2024,7,SIRIA,La studii,2,2024-07-01,-0.4999999999999997,-0.8660254037844388,3,3,0
2024,7,SIRIA,Reintregirea familiei,1,2024-07-01,-0.4999999999999997,-0.8660254037844388,3,3,0
2024,7,SLOVACIA,"Activitati religioase, umanitare si de voluntariat",1,2024-07-01,-0.4999999999999997,-0.8660254037844388,3,3,0
2024,7,SLOVACIA,Imigrare la munca,2,2024-07-01,-0.4999999999999997,-0.8660254037844388,3,3,0
2024,7,SLOVACIA,Reintregirea familiei,1,2024-07-01,-0.4999999999999997,-0.8660254037844388,3,3,0
2024,7,SLOVENIA,Imigrare la munca,1,2024-07-01,-0.4999999999999997,-0.8660254037844388,3,3,0
2024,7,SPANIA,"Activitati religioase, umanitare si de voluntariat",1,2024-07-01,-0.4999999999999997,-0.8660254037844388,3,3,0
2024,7,SPANIA,Imigrare la munca,2,2024-07-01,-0.4999999999999997,-0.8660254037844388,3,3,0
2024,7,SPANIA,Proiecte,2,2024-07-01,-0.4999999999999997,-0.8660254037844388,3,3,0
2024,7,SPANIA,Reintregirea familiei,1,2024-07-01,-0.4999999999999997,-0.8660254037844388,3,3,0
2024,7,SRI LANKA,Imigrare la munca,2,2024-07-01,-0.4999999999999997,-0.8660254037844388,3,3,0
2024,7,SRI LANKA,Reintregirea familiei,1,2024-07-01,-0.4999999999999997,-0.8660254037844388,3,3,0
2024,7,STATELE UNITE,"Activitati religioase, umanitare si de voluntariat",2,2024-07-01,-0.4999999999999997,-0.8660254037844388,3,3,0
2024,7,STATELE UNITE,Alte cazuri,28,2024-07-01,-0.4999999999999997,-0.8660254037844388,3,3,0
2024,7,STATELE UNITE,Proiecte,1,2024-07-01,-0.4999999999999997,-0.8660254037844388,3,3,0
2024,7,STATELE UNITE,Reintregirea familiei,2,2024-07-01,-0.4999999999999997,-0.8660254037844388,3,3,0
2024,7,STATELE UNITE ALE AMERICII,"Activitati religioase, umanitare si de voluntariat",7,2024-07-01,-0.4999999999999997,-0.8660254037844388,3,3,0
2024,7,STATELE UNITE ALE AMERICII,Imigrare la munca,1,2024-07-01,-0.4999999999999997,-0.8660254037844388,3,3,0
2024,7,STATELE UNITE ALE AMERICII,La studii,5,2024-07-01,-0.4999999999999997,-0.8660254037844388,3,3,0
2024,7,STATELE UNITE ALE AMERICII,Reintregirea familiei,1,2024-07-01,-0.4999999999999997,-0.8660254037844388,3,3,0
2024,7,SUA,"Activitati religioase, umanitare si de voluntariat",14,2024-07-01,-0.4999999999999997,-0.8660254037844388,3,3,0
2024,7,SUA,Imigrare la munca,2,2024-07-01,-0.4999999999999997,-0.8660254037844388,3,3,0
2024,7,SUA,Reintregirea familiei,1,2024-07-01,-0.4999999999999997,-0.8660254037844388,3,3,0
2024,7,SUDAN,Reintregirea familiei,1,2024-07-01,-0.4999999999999997,-0.8660254037844388,3,3,0
2024,7,SUEDIA,Proiecte,1,2024-07-01,-0.4999999999999997,-0.8660254037844388,3,3,0
2024,7,TADJIKISTAN,"Activitati religioase, umanitare si de voluntariat",1,2024-07-01,-0.4999999999999997,-0.8660254037844388,3,3,0
2024,7,TADJIKISTAN,Imigrare la munca,8,2024-07-01,-0.4999999999999997,-0.8660254037844388,3,3,0
2024,7,TADJIKISTAN,Reintregirea familiei,2,2024-07-01,-0.4999999999999997,-0.8660254037844388,3,3,0
2024,7,THAILANDA,Imigrare la munca,2,2024-07-01,-0.4999999999999997,-0.8660254037844388,3,3,0
2024,7,THAILANDA,Reintregirea familiei,1,2024-07-01,-0.4999999999999997,-0.8660254037844388,3,3,0
2024,7,TUNISIA,Imigrare la munca,1,2024-07-01,-0.4999999999999997,-0.8660254037844388,3,3,0
2024,7,TUNISIA,Investitii straine,1,2024-07-01,-0.4999999999999997,-0.8660254037844388,3,3,0
2024,7,TUNISIA,Reintregirea familiei,1,2024-07-01,-0.4999999999999997,-0.8660254037844388,3,3,0
2024,7,TURCIA,"Activitati religioase, umanitare si de voluntariat",1,2024-07-01,-0.4999999999999997,-0.8660254037844388,3,3,0
2024,7,TURCIA,Alte cazuri,1,2024-07-01,-0.4999999999999997,-0.8660254037844388,3,3,0
2024,7,TURCIA,Imigrare la munca,44,2024-07-01,-0.4999999999999997,-0.8660254037844388,3,3,0
2024,7,TURCIA,Investitii straine,1,2024-07-01,-0.4999999999999997,-0.8660254037844388,3,3,0
2024,7,TURCIA,Proiecte,1,2024-07-01,-0.4999999999999997,-0.8660254037844388,3,3,0
2024,7,TURCIA,Reintregirea familiei,5,2024-07-01,-0.4999999999999997,-0.8660254037844388,3,3,0
2024,7,TURKMENISTAN,Reintregirea familiei,1,2024-07-01,-0.4999999999999997,-0.8660254037844388,3,3,0
2024,7,UCRAINA,"Activitati religioase, umanitare si de voluntariat",2,2024-07-01,-0.4999999999999997,-0.8660254037844388,3,3,0
2024,7,UCRAINA,Alte cazuri,4,2024-07-01,-0.4999999999999997,-0.8660254037844388,3,3,0
2024,7,UCRAINA,Imigrare la munca,17,2024-07-01,-0.4999999999999997,-0.8660254037844388,3,3,0
2024,7,UCRAINA,Investitii straine,1,2024-07-01,-0.4999999999999997,-0.8660254037844388,3,3,0
2024,7,UCRAINA,La studii,1,2024-07-01,-0.4999999999999997,-0.8660254037844388,3,3,0
2024,7,UCRAINA,Proiecte,1,2024-07-01,-0.4999999999999997,-0.8660254037844388,3,3,0
2024,7,UCRAINA,Reintregirea familiei,40,2024-07-01,-0.4999999999999997,-0.8660254037844388,3,3,0
2024,7,UNGARIA,Imigrare la munca,1,2024-07-01,-0.4999999999999997,-0.8660254037844388,3,3,0
2024,7,UNGARIA,Investitii straine,1,2024-07-01,-0.4999999999999997,-0.8660254037844388,3,3,0
2024,7,UZBEKISTAN,"Activitati religioase, umanitare si de voluntariat",1,2024-07-01,-0.4999999999999997,-0.8660254037844388,3,3,0
2024,7,UZBEKISTAN,Imigrare la munca,15,2024-07-01,-0.4999999999999997,-0.8660254037844388,3,3,0
2024,7,UZBEKISTAN,Reintregirea familiei,1,2024-07-01,-0.4999999999999997,-0.8660254037844388,3,3,0
2024,7,VIETNAM,Reintregirea familiei,1,2024-07-01,-0.4999999999999997,-0.8660254037844388,3,3,0
2024,7,YEMEN,Reintregirea familiei,1,2024-07-01,-0.4999999999999997,-0.8660254037844388,3,3,0
2024,7,ZIMBABWE,Imigrare la munca,1,2024-07-01,-0.4999999999999997,-0.8660254037844388,3,3,0
2024,8,ALBANIA,Imigrare la munca,3,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,ARMENIA,Alte cazuri,2,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,ARMENIA,Imigrare la munca,2,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,ARMENIA,Reintregirea familiei,7,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,AUSTRALIA,Imigrare la munca,1,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,AUSTRIA,Imigrare la munca,1,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,AZERBAIDJAN,Imigrare la munca,37,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,AZERBAIDJAN,Reintregirea familiei,9,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,BANGLADESH,Imigrare la munca,9,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,BELARUS,Alte cazuri,1,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,BELARUS,Imigrare la munca,1,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,BELARUS,Reintregirea familiei,8,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,BELGIA,Imigrare la munca,2,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,BELGIA,Investitii straine,1,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,BRAZILIA,Imigrare la munca,2,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,BRAZILIA,Reintregirea familiei,1,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,BULGARIA,Reintregirea familiei,1,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,BURKINA FASO,Imigrare la munca,1,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,CAMERUN,Imigrare la munca,11,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,CANADA,"Activitati religioase, umanitare si de voluntariat",1,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,CEHIA,Alte cazuri,1,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,CEHIA,Investitii straine,1,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,CHINA,Imigrare la munca,3,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,CHINA,Reintregirea familiei,2,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,COLUMBIA,Imigrare la munca,5,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,CROATIA,Imigrare la munca,7,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,CROATIA,Investitii straine,1,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,DANEMARCA,"Activitati religioase, umanitare si de voluntariat",1,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,ECUADOR,Imigrare la munca,2,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,EGIPT,Reintregirea familiei,2,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,ELVETIA,"Activitati religioase, umanitare si de voluntariat",2,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,EMIRATELE ARABE UNITE,Reintregirea familiei,2,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,ESTONIA,Imigrare la munca,1,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,ETIOPIA,Imigrare la munca,1,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,FEDERATIA RUSA,"Activitati religioase, umanitare si de voluntariat",7,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,FEDERATIA RUSA,Alte cazuri,16,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,FEDERATIA RUSA,Imigrare la munca,17,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,FEDERATIA RUSA,La studii,1,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,FEDERATIA RUSA,Reintregirea familiei,182,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,FILIPINE,Imigrare la munca,3,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,FINLANDA,Reintregirea familiei,1,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,FRANTA,Alte cazuri,3,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,FRANTA,Imigrare la munca,1,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,FRANTA,Reintregirea familiei,1,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,GEORGIA,Alte cazuri,1,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,GEORGIA,Imigrare la munca,5,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,GERMANIA,"Activitati religioase, umanitare si de voluntariat",5,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,GERMANIA,Alte cazuri,3,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,GERMANIA,La studii,1,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,GERMANIA,Reintregirea familiei,2,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,GERMANIA,Strain din stat membru UE,1,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,GHANA,Imigrare la munca,8,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,GRECIA,Imigrare la munca,1,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,GRECIA,Reintregirea familiei,1,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,GUINEEA ECUATORIALA,Imigrare la munca,1,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,INDIA,Imigrare la munca,24,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,INDONEZIA,Imigrare la munca,3,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,IORDANIA,Imigrare la munca,1,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,IRAK,Imigrare la munca,1,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,IRAN,Reintregirea familiei,1,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,IRLANDA,Imigrare la munca,1,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,ISRAEL,Imigrare la munca,3,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,ISRAEL,Reintregirea familiei,3,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,ITALIA,"Activitati religioase, umanitare si de voluntariat",1,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,ITALIA,Imigrare la munca,7,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,ITALIA,Investitii straine,3,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,ITALIA,Reintregirea familiei,7,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,ITALIA,Strain din stat membru UE,1,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,JAPONIA,"Activitati religioase, umanitare si de voluntariat",1,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,JAPONIA,Imigrare la munca,2,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,KAZAHSTAN,Imigrare la munca,6,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,KAZAHSTAN,Reintregirea familiei,5,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,KIRGHIZSTAN,Imigrare la munca,1,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,KIRGHIZSTAN,Reintregirea familiei,1,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,LIBAN,Imigrare la munca,1,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,LIBAN,Reintregirea familiei,2,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,MACEDONIA,Imigrare la munca,3,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,MAREA BRITANIE,Imigrare la munca,1,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,MAREA BRITANIE,Reintregirea familiei,9,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,MAROC,Imigrare la munca,1,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,MEXIC,"Activitati religioase, umanitare si de voluntariat",1,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,MONGOLIA,Imigrare la munca,2,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,MONTENEGRU,Imigrare la munca,1,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,NEPAL,Imigrare la munca,47,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,NIGER,Imigrare la munca,2,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,NIGERIA,Imigrare la munca,7,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,NIGERIA,La studii,3,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,OLANDA,Imigrare la munca,1,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,PAKISTAN,Imigrare la munca,10,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,PAKISTAN,Reintregirea familiei,1,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,POLONIA,Imigrare la munca,1,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,PORTUGALIA,Imigrare la munca,1,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,PORTUGALIA,Reintregirea familiei,1,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,REPUBLICA CONGO,La studii,8,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,REPUBLICA MOLDOVA,Imigrare la munca,1,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,ROMANIA,"Activitati religioase, umanitare si de voluntariat",8,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,ROMANIA,Alte cazuri,3,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,ROMANIA,Imigrare la munca,26,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,ROMANIA,Investitii straine,2,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,ROMANIA,La studii,1,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,ROMANIA,Reintregirea familiei,23,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,ROMANIA,Strain din stat membru UE,3,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,SENEGAL,Imigrare la munca,2,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,SERBIA,Imigrare la munca,1,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,SERBIA,Reintregirea familiei,1,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,SIRIA,Alte cazuri,1,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,SIRIA,Imigrare la munca,5,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,SIRIA,Reintregirea familiei,1,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,SPANIA,Imigrare la munca,2,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,SPANIA,Reintregirea familiei,1,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,SRI LANKA,Imigrare la munca,12,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,SUA,"Activitati religioase, umanitare si de voluntariat",3,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,SUA,Imigrare la munca,3,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,SUA,Reintregirea familiei,3,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,TADJIKISTAN,Imigrare la munca,7,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,TADJIKISTAN,Reintregirea familiei,4,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,THAILANDA,Imigrare la munca,4,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,TUNISIA,Reintregirea familiei,1,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,TURCIA,"Activitati religioase, umanitare si de voluntariat",1,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,TURCIA,Imigrare la munca,107,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,TURCIA,Investitii straine,4,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,TURCIA,Reintregirea familiei,24,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,TURKMENISTAN,Reintregirea familiei,2,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,UCRAINA,"Activitati religioase, umanitare si de voluntariat",2,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,UCRAINA,Alte cazuri,19,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,UCRAINA,Imigrare la munca,22,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,UCRAINA,Investitii straine,1,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,UCRAINA,La studii,1,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,UCRAINA,Reintregirea familiei,86,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,UNGARIA,Reintregirea familiei,1,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,UZBEKISTAN,"Activitati religioase, umanitare si de voluntariat",1,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,UZBEKISTAN,Imigrare la munca,38,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,UZBEKISTAN,Investitii straine,1,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,8,UZBEKISTAN,Reintregirea familiei,3,2024-08-01,-0.8660254037844385,-0.5000000000000004,3,3,0
2024,9,AFRICA DE SUD,Imigrare la munca,1,2024-09-01,-1.0,-1.8369701987210297e-16,3,4,0
2024,9,ALBANIA,Imigrare la munca,1,2024-09-01,-1.0,-1.8369701987210297e-16,3,4,0
2024,9,ANGOLA,Imigrare la munca,1,2024-09-01,-1.0,-1.8369701987210297e-16,3,4,0
2024,9,ARABIA SAUDITA,Reintregirea familiei,1,2024-09-01,-1.0,-1.8369701987210297e-16,3,4,0
2024,9,ARMENIA,Reintregirea familiei,1,2024-09-01,-1.0,-1.8369701987210297e-16,3,4,0
2024,9,AZERBAIDJAN,Imigrare la munca,25,2024-09-01,-1.0,-1.8369701987210297e-16,3,4,0
2024,9,AZERBAIDJAN,Investitii straine,1,2024-09-01,-1.0,-1.8369701987210297e-16,3,4,0
2024,9,AZERBAIDJAN,La studii,1,2024-09-01,-1.0,-1.8369701987210297e-16,3,4,0
2024,9,AZERBAIDJAN,Reintregirea familiei,3,2024-09-01,-1.0,-1.8369701987210297e-16,3,4,0
2024,9,BANGLADESH,Imigrare la munca,2,2024-09-01,-1.0,-1.8369701987210297e-16,3,4,0
2024,9,BANGLADESH,Reintregirea familiei,1,2024-09-01,-1.0,-1.8369701987210297e-16,3,4,0
2024,9,BELARUS,Imigrare la munca,2,2024-09-01,-1.0,-1.8369701987210297e-16,3,4,0
2024,9,BELARUS,La studii,1,2024-09-01,-1.0,-1.8369701987210297e-16,3,4,0
2024,9,BELARUS,Reintregirea familiei,4,2024-09-01,-1.0,-1.8369701987210297e-16,3,4,0
2024,9,BELGIA,Reintregirea familiei,1,2024-09-01,-1.0,-1.8369701987210297e-16,3,4,0
2024,9,BULGARIA,Imigrare la munca,4,2024-09-01,-1.0,-1.8369701987210297e-16,3,4,0
2024,9,BULGARIA,Reintregirea familiei,1,2024-09-01,-1.0,-1.8369701987210297e-16,3,4,0
2024,9,CAMERUN,Imigrare la munca,1,2024-09-01,-1.0,-1.8369701987210297e-16,3,4,0
2024,9,CHINA,"Activitati religioase, umanitare si de voluntariat",1,2024-09-01,-1.0,-1.8369701987210297e-16,3,4,0
2024,9,CIAD,Imigrare la munca,2,2024-09-01,-1.0,-1.8369701987210297e-16,3,4,0
2024,9,CIPRU,"Activitati religioase, umanitare si de voluntariat",1,2024-09-01,-1.0,-1.8369701987210297e-16,3,4,0
2024,9,COLUMBIA,Imigrare la munca,1,2024-09-01,-1.0,-1.8369701987210297e-16,3,4,0
2024,9,ECUADOR,Imigrare la munca,3,2024-09-01,-1.0,-1.8369701987210297e-16,3,4,0
2024,9,EGIPT,Imigrare la munca,9,2024-09-01,-1.0,-1.8369701987210297e-16,3,4,0
2024,9,EGIPT,Reintregirea familiei,1,2024-09-01,-1.0,-1.8369701987210297e-16,3,4,0
